GROUP_UNMAPPED_37197929,2026-01-01,GROUP_UNMAPPED_37197929,Ф1/Ф2,1600.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1328.34,0.0,0.0,0.0,0.0,106.27,0.0,1645.0,98.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,529.28,0.0,0.0,0.0,0.0,0.0,6135.48,0.0,13338.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5601.96,0.0,0.0,1411.41,499.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,646.9,1188.51,382.26,142.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5199.56,0.0,0.0,13338.0,11750.0,0.0,0.0,0.0,0.0,0.0,7520.0,0.0,4230.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1880.0,0.0,0.0,94.0,0.0,305.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.0,0.0,0.0,2056.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,528.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,10.89,C,EWS_ETL,group-financials-1.0,2026-05-18T12:54:13Z
GROUP_UNMAPPED_37278720,2026-01-01,GROUP_UNMAPPED_37278720,Ф1/Ф2,983.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,833.74,0.0,0.0,0.0,0.0,66.7,0.0,1032.5,61.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,332.21,0.0,0.0,0.0,0.0,0.0,3768.78,0.0,8193.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3441.06,0.0,0.0,885.89,313.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,406.03,745.98,239.93,89.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3193.88,0.0,0.0,8193.0,7375.0,0.0,0.0,0.0,0.0,0.0,4720.0,0.0,2655.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1180.0,0.0,0.0,59.0,0.0,191.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.5,0.0,0.0,1290.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,331.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,46.90,G,EWS_ETL,group-financials-1.0,2026-05-18T12:54:13Z
GROUP_UNMAPPED_37351098,2026-01-01,GROUP_UNMAPPED_37351098,Ф1/Ф2,1759.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1455.52,0.0,0.0,0.0,0.0,116.44,0.0,1802.5,108.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,579.95,0.0,0.0,0.0,0.0,0.0,6744.06,0.0,14661.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6157.62,0.0,0.0,1546.55,547.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,708.83,1302.31,418.86,156.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5715.31,0.0,0.0,14661.0,12875.0,0.0,0.0,0.0,0.0,0.0,8240.0,0.0,4635.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2060.0,0.0,0.0,103.0,0.0,334.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.5,0.0,0.0,2253.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,579.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.0,10.89,C,EWS_ETL,group-financials-1.0,2026-05-18T12:54:13Z
GROUP_UNMAPPED_37412312,2026-01-01,GROUP_UNMAPPED_37412312,Ф1/Ф2,1653.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1370.73,0.0,0.0,0.0,0.0,109.66,0.0,1697.5,101.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,546.17,0.0,0.0,0.0,0.0,0.0,6338.34,0.0,13779.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5787.18,0.0,0.0,1456.45,515.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,667.54,1226.44,394.46,147.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5371.47,0.0,0.0,13779.0,12125.0,0.0,0.0,0.0,0.0,0.0,7760.0,0.0,4365.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1940.0,0.0,0.0,97.0,0.0,315.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.5,0.0,0.0,2121.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,545.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,10.89,C,EWS_ETL,group-financials-1.0,2026-05-18T12:54:13Z
GROUP_UNMAPPED_37893933,2026-01-01,GROUP_UNMAPPED_37893933,Ф1/Ф2,1618.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1342.47,0.0,0.0,0.0,0.0,107.4,0.0,1662.5,99.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,534.91,0.0,0.0,0.0,0.0,0.0,6203.1,0.0,13485.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5663.7,0.0,0.0,1426.43,505.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,653.78,1201.16,386.32,144.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5256.86,0.0,0.0,13485.0,11875.0,0.0,0.0,0.0,0.0,0.0,7600.0,0.0,4275.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1900.0,0.0,0.0,95.0,0.0,308.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.5,0.0,0.0,2078.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,534.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,10.89,C,EWS_ETL,group-financials-1.0,2026-05-18T12:54:13Z
GROUP_UNMAPPED_37971230,2026-01-01,GROUP_UNMAPPED_37971230,Ф1/Ф2,2323.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1907.72,0.0,0.0,0.0,0.0,152.62,0.0,2362.5,141.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,760.13,0.0,0.0,0.0,0.0,0.0,8907.9,0.0,19365.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8133.3,0.0,0.0,2027.03,717.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,929.05,1706.91,548.99,204.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7549.07,0.0,0.0,19365.0,16875.0,0.0,0.0,0.0,0.0,0.0,10800.0,0.0,6075.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2700.0,0.0,0.0,135.0,0.0,438.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,202.5,0.0,0.0,2953.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,759.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.0,10.89,C,EWS_ETL,group-financials-1.0,2026-05-18T12:54:13Z
GROUP_UNMAPPED_38013278,2026-01-01,GROUP_UNMAPPED_38013278,Ф1/Ф2,2217.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1822.93,0.0,0.0,0.0,0.0,145.83,0.0,2257.5,135.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,726.35,0.0,0.0,0.0,0.0,0.0,8502.18,0.0,18483.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7762.86,0.0,0.0,1936.93,686.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,887.76,1631.04,524.59,195.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7205.24,0.0,0.0,18483.0,16125.0,0.0,0.0,0.0,0.0,0.0,10320.0,0.0,5805.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2580.0,0.0,0.0,129.0,0.0,419.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,193.5,0.0,0.0,2821.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,725.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.0,10.89,C,EWS_ETL,group-financials-1.0,2026-05-18T12:54:13Z
GROUP_UNMAPPED_38092323,2026-01-01,GROUP_UNMAPPED_38092323,Ф1/Ф2,1935.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1596.83,0.0,0.0,0.0,0.0,127.75,0.0,1977.5,118.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,636.26,0.0,0.0,0.0,0.0,0.0,7420.26,0.0,16131.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6775.02,0.0,0.0,1696.69,600.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,777.65,1428.74,459.52,171.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6288.36,0.0,0.0,16131.0,14125.0,0.0,0.0,0.0,0.0,0.0,9040.0,0.0,5085.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2260.0,0.0,0.0,113.0,0.0,367.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169.5,0.0,0.0,2471.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,635.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.0,10.89,C,EWS_ETL,group-financials-1.0,2026-05-18T12:54:13Z
GROUP_UNMAPPED_38305367,2026-01-01,GROUP_UNMAPPED_38305367,Ф1/Ф2,1159.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,975.06,0.0,0.0,0.0,0.0,78.0,0.0,1207.5,72.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,388.51,0.0,0.0,0.0,0.0,0.0,4444.98,0.0,9663.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4058.46,0.0,0.0,1036.03,366.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,474.85,872.42,280.59,104.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3766.93,0.0,0.0,9663.0,8625.0,0.0,0.0,0.0,0.0,0.0,5520.0,0.0,3105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1380.0,0.0,0.0,69.0,0.0,224.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.5,0.0,0.0,1509.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,388.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,10.89,C,EWS_ETL,group-financials-1.0,2026-05-18T12:54:13Z
GROUP_UNMAPPED_38737616,2026-01-01,GROUP_UNMAPPED_38737616,Ф1/Ф2,2270.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1865.33,0.0,0.0,0.0,0.0,149.23,0.0,2310.0,138.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,743.24,0.0,0.0,0.0,0.0,0.0,8705.04,0.0,18924.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7948.08,0.0,0.0,1981.98,701.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,908.41,1668.98,536.79,200.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7377.15,0.0,0.0,18924.0,16500.0,0.0,0.0,0.0,0.0,0.0,10560.0,0.0,5940.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2640.0,0.0,0.0,132.0,0.0,429.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,198.0,0.0,0.0,2887.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,742.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132.0,10.89,C,EWS_ETL,group-financials-1.0,2026-05-18T12:54:13Z
GROUP_UNMAPPED_38897719,2026-01-01,GROUP_UNMAPPED_38897719,Ф1/Ф2,2112.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1738.14,0.0,0.0,0.0,0.0,139.05,0.0,2152.5,129.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,692.57,0.0,0.0,0.0,0.0,0.0,8096.46,0.0,17601.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7392.42,0.0,0.0,1846.85,654.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,846.47,1555.18,500.19,186.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6861.41,0.0,0.0,17601.0,15375.0,0.0,0.0,0.0,0.0,0.0,9840.0,0.0,5535.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2460.0,0.0,0.0,123.0,0.0,399.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184.5,0.0,0.0,2690.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,691.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.0,10.89,C,EWS_ETL,group-financials-1.0,2026-05-18T12:54:13Z
GROUP_UNMAPPED_39215751,2026-01-01,GROUP_UNMAPPED_39215751,Ф1/Ф2,1512.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1257.68,0.0,0.0,0.0,0.0,100.61,0.0,1557.5,93.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,501.13,0.0,0.0,0.0,0.0,0.0,5797.38,0.0,12603.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5293.26,0.0,0.0,1336.33,473.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,612.49,1125.29,361.92,135.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4913.03,0.0,0.0,12603.0,11125.0,0.0,0.0,0.0,0.0,0.0,7120.0,0.0,4005.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1780.0,0.0,0.0,89.0,0.0,289.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.5,0.0,0.0,1946.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,10.89,C,EWS_ETL,group-financials-1.0,2026-05-18T12:54:13Z
GROUP_UNMAPPED_39237508,2026-01-01,GROUP_UNMAPPED_39237508,Ф1/Ф2,2165.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1780.54,0.0,0.0,0.0,0.0,142.44,0.0,2205.0,132.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,709.46,0.0,0.0,0.0,0.0,0.0,8299.32,0.0,18042.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7577.64,0.0,0.0,1891.89,670.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,867.12,1593.11,512.39,191.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7033.32,0.0,0.0,18042.0,15750.0,0.0,0.0,0.0,0.0,0.0,10080.0,0.0,5670.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2520.0,0.0,0.0,126.0,0.0,409.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,189.0,0.0,0.0,2756.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,708.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.0,10.89,C,EWS_ETL,group-financials-1.0,2026-05-18T12:54:13Z
GROUP_UNMAPPED_39387655,2026-01-01,GROUP_UNMAPPED_39387655,Ф1/Ф2,1988.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1639.22,0.0,0.0,0.0,0.0,131.14,0.0,2030.0,121.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,653.15,0.0,0.0,0.0,0.0,0.0,7623.12,0.0,16572.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6960.24,0.0,0.0,1741.74,616.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,798.3,1466.68,471.72,176.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6460.27,0.0,0.0,16572.0,14500.0,0.0,0.0,0.0,0.0,0.0,9280.0,0.0,5220.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2320.0,0.0,0.0,116.0,0.0,377.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174.0,0.0,0.0,2537.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,652.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.0,10.89,C,EWS_ETL,group-financials-1.0,2026-05-18T12:54:13Z
GROUP_UNMAPPED_39615460,2026-01-01,GROUP_UNMAPPED_39615460,Ф1/Ф2,1741.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1441.39,0.0,0.0,0.0,0.0,115.31,0.0,1785.0,107.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,574.32,0.0,0.0,0.0,0.0,0.0,6676.44,0.0,14514.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6095.88,0.0,0.0,1531.53,542.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,701.95,1289.66,414.79,154.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5658.0,0.0,0.0,14514.0,12750.0,0.0,0.0,0.0,0.0,0.0,8160.0,0.0,4590.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2040.0,0.0,0.0,102.0,0.0,331.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.0,0.0,0.0,2231.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,573.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.0,10.89,C,EWS_ETL,group-financials-1.0,2026-05-18T12:54:13Z
GROUP_UNMAPPED_39681292,2026-01-01,GROUP_UNMAPPED_39681292,Ф1/Ф2,1106.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,932.66,0.0,0.0,0.0,0.0,74.61,0.0,1155.0,69.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,371.62,0.0,0.0,0.0,0.0,0.0,4242.12,0.0,9222.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3873.24,0.0,0.0,990.99,350.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,454.2,834.49,268.39,100.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3595.02,0.0,0.0,9222.0,8250.0,0.0,0.0,0.0,0.0,0.0,5280.0,0.0,2970.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1320.0,0.0,0.0,66.0,0.0,214.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,0.0,0.0,1443.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,371.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,10.89,C,EWS_ETL,group-financials-1.0,2026-05-18T12:54:13Z
GROUP_UNMAPPED_40292090,2026-01-01,GROUP_UNMAPPED_40292090,Ф1/Ф2,789.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,678.3,0.0,0.0,0.0,0.0,54.26,0.0,840.0,50.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,270.27,0.0,0.0,0.0,0.0,0.0,3024.96,0.0,6576.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2761.92,0.0,0.0,720.72,255.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,330.33,606.9,195.19,72.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2563.53,0.0,0.0,6576.0,6000.0,0.0,0.0,0.0,0.0,0.0,3840.0,0.0,2160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,960.0,0.0,0.0,48.0,0.0,156.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,0.0,0.0,1050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,46.90,G,EWS_ETL,group-financials-1.0,2026-05-18T12:54:13Z
GROUP_UNMAPPED_40334224,2026-01-01,GROUP_UNMAPPED_40334224,Ф1/Ф2,1053.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,890.27,0.0,0.0,0.0,0.0,71.22,0.0,1102.5,66.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,354.73,0.0,0.0,0.0,0.0,0.0,4039.26,0.0,8781.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3688.02,0.0,0.0,945.95,335.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,433.56,796.56,256.19,95.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3423.1,0.0,0.0,8781.0,7875.0,0.0,0.0,0.0,0.0,0.0,5040.0,0.0,2835.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1260.0,0.0,0.0,63.0,0.0,204.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.5,0.0,0.0,1378.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,354.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,10.89,C,EWS_ETL,group-financials-1.0,2026-05-18T12:54:13Z
GROUP_UNMAPPED_40489427,2026-01-01,GROUP_UNMAPPED_40489427,Ф1/Ф2,2094.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1724.01,0.0,0.0,0.0,0.0,137.92,0.0,2135.0,128.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,686.94,0.0,0.0,0.0,0.0,0.0,8028.84,0.0,17454.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7330.68,0.0,0.0,1831.83,648.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,839.59,1542.54,496.12,185.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6804.1,0.0,0.0,17454.0,15250.0,0.0,0.0,0.0,0.0,0.0,9760.0,0.0,5490.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2440.0,0.0,0.0,122.0,0.0,396.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183.0,0.0,0.0,2668.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,686.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.0,10.89,C,EWS_ETL,group-financials-1.0,2026-05-18T12:54:13Z
GROUP_UNMAPPED_40532173,2026-01-01,GROUP_UNMAPPED_40532173,Ф1/Ф2,736.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,635.91,0.0,0.0,0.0,0.0,50.87,0.0,787.5,47.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,253.38,0.0,0.0,0.0,0.0,0.0,2822.1,0.0,6135.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2576.7,0.0,0.0,675.67,239.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,309.68,568.97,182.99,68.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2391.61,0.0,0.0,6135.0,5625.0,0.0,0.0,0.0,0.0,0.0,3600.0,0.0,2025.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,900.0,0.0,0.0,45.0,0.0,146.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.5,0.0,0.0,984.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,253.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,46.90,G,EWS_ETL,group-financials-1.0,2026-05-18T12:54:13Z
